index,time,moisture
1,11:00,19.6
2,11:10,19.2
3,11:20,19.1
4,11:30,18.7
5,11:40,18.4
6,11:50,17.9
7,12:00,17.4
8,12:10,17
9,12:20,16.3
10,12:30,16
11,12:40,15.8
12,12:50,15.5
13,13:00,15.1
14,13:10,16.5
15,13:20,17
16,13:30,17.4
17,13:40,17.2
18,13:50,17.6
19,14:00,16.7
20,14:10,16.8
21,14:20,15.8
22,14:30,15.8
23,14:40,15.1
24,14:50,14.5
25,15:00,14.9
26,15:10,15.1
27,15:20,15
28,15:30,14.8
29,15:40,14.3
30,15:50,15
31,16:00,14.1
32,16:10,14.6
33,16:20,14.3
34,16:30,13.7
35,16:40,14.1
36,16:50,13.8
37,17:00,13.5
38,17:10,13.9
39,17:20,13.8
40,17:30,13.4
41,17:40,13.5
42,17:50,13.5
43,18:00,13.3
44,18:10,13.4
45,18:20,13.3
46,18:30,13.5
47,18:45,13.6
48,19:00,13.3
49,19:15,12.9